sep=,
From: 2026-01-01,Cid: 311035,To: 2026-06-30
Review ID,Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
70745755-8ca8-4d0c-acc5-b27aa6ccdd0e,2026-04-07T10:01:51Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Lefi Ology,5,,menolong,,,2026-04-07T10:28:03Z,00:26:12,"Halo Lefi Ology, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994076?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994076,,,
af4bbc93-8692-4326-89db-bc8f3193ff89,2026-04-07T10:01:05Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Olive Silalahi,5,,halo doc terbaik!,,,2026-04-07T10:26:53Z,00:25:48,"Halo Olive Silalahi, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,,,,,,https://appfollow.io/gp/2110/review/5743988305?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988305,,,
a7d5d515-4f7e-439a-99ed-e7165b8efa94,2026-04-07T05:16:39Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Aldy Maulana Syahputra,1,,kode otp nya ampun ga masuk masuk buat nyambungin pembayaran ke linkaja,,,2026-04-07T08:39:47Z,03:23:08,"Halo Aldy Maulana Syahputra, mohon maaf atas keluhan yang dialami. Kami akan membantumu. Mohon sampaikan detail kendalamu via DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com, sertakan nomor HP akun Halodoc dan/atau nomor pesanan. Terima kasih.",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994077?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994077,,,
0381cfe2-fc3a-472c-a1e4-2c606547ac19,2026-04-07T04:18:45Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,N1 L_HARMOKO HARMOKO,5,,Dengan Halodoc ini sangat lah membantu sekali dan proses nya cepat serta pelayanan baik sekali. Semoga selalu lancar selalu untuk kedepannya. Terimakasih,,,2026-04-07T05:15:39Z,00:56:54,"Halo N1 L_HARMOKO HARMOKO, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994078?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994078,,,
e7b76fe5-9cf4-402c-8035-4d93dcbc570f,2026-04-07T03:16:08Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Hayun Anwar,5,,sangat membantu,,,2026-04-07T03:24:50Z,00:08:42,"Halo Hayun Anwar, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994079?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994079,,,
679fa7ac-932e-4208-9119-e4bcfb83bd88,2026-04-07T03:13:00Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,3B_050_ VINA ISMATUL MAULA,5,,makasih bangettt,,,2026-04-07T03:24:34Z,00:11:34,"Halo 3B_050_ VINA ISMATUL MAULA, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994080?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994080,,,
b9c29f7a-7b28-4755-9ec5-b633c556e1e3,2026-04-07T02:49:37Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Hendra Saputra,5,,bagus,,,2026-04-07T02:55:46Z,00:06:09,"Halo Hendra Saputra, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994081?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994081,,,
676b3685-90d8-42e5-baf6-bd9a0d30ac84,2026-04-07T01:26:18Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Arfan Dadi,5,,dokter melayani dengan ramah walupun dengan online,,,2026-04-07T01:39:41Z,00:13:23,"Halo Arfan Dadi, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994082?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994082,,,
a41671c6-ccaa-4d73-b3aa-c454e0877078,2026-04-07T01:00:42Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,rizky andriati,5,,Alhamdulillah sangat membantu,,,2026-04-07T01:03:44Z,00:03:02,"Halo rizky andriati, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,,,,,,https://appfollow.io/gp/2110/review/5743988306?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988306,,,
ab90c0a8-dbbb-403f-814a-b5ff98268570,2026-04-07T00:21:56Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Adelia Zakaria,5,,sangat membantu,,,2026-04-07T00:27:09Z,00:05:13,"Halo Adelia Zakaria, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994083?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994083,,,
41b65adf-c8ea-48aa-8faf-49f3041a5251,2026-04-06T14:01:23Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Mohammad Suhendra (ACTIONLINE4X4),2,,"bikin kecewa sekali , sudah order berkali kali , dicancel lagi dicancel lagi , ternyata stoknya kosong , bikin kecewa banget , stok ngak diupdate ntah sudah berapa lama .",,,2026-04-06T14:05:56Z,00:04:33,"Halo Mohammad Suhendra (ACTIONLINE4X4), mohon maaf atas keluhan yang dialami. Kami akan membantumu. Mohon sampaikan detail kendalamu via DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com, sertakan nomor HP akun Halodoc dan/atau nomor pesanan. Terima kasih.",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994084?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994084,,,
db24f3bf-7a9a-45f1-b3cd-dd3a0d4e86bb,2026-04-06T11:43:24Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Jan Cok,5,,"sengaja kasih bntang 5 biar ke baca. aplikasi bug jelek GK bisa daftar, terus muncul tulisan tidak ada internet, padahal Kouta saya masih banyak, sinyal bagus, tapi gak bisa masuk. saya coba berkali2 berhari2 tetap GK bisa masuk😭",,,2026-04-06T13:36:16Z,01:52:52,"Halo Jan Cok, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994085?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994085,,,
df2e7c0a-e6a8-4611-9873-d74cff8f1907,2026-04-06T08:47:45Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,novie kurnia,5,,baik,,,2026-04-06T08:50:20Z,00:02:35,"Halo novie kurnia, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994086?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994086,,,
470b4a82-fa6c-447d-b761-93328f833bf5,2026-04-06T05:55:29Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Anugerah Alif Putra,5,,Masya Allah begitu mudahnya sekarang konsultasi ke dokter tanpa harus mengantri di apotek,,,2026-04-06T05:59:15Z,00:03:46,"Halo Anugerah Alif Putra, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994087?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994087,,,
b280c1e2-c1eb-48f2-815b-b9f551d521c8,2026-04-06T05:37:36Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,ani munawaroh,5,,sangat membantu sekali,,,2026-04-06T05:54:58Z,00:17:22,"Halo ani munawaroh, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994088?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994088,,,
76f5b112-fa23-41a6-9227-4bcc7c37d877,2026-04-06T01:41:14Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Jajang Hermawan,5,,sangat membantu,,,2026-04-06T02:23:01Z,00:41:47,"Halo Jajang Hermawan, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994090?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994090,,,
f8930f65-915e-453e-acc0-65a0a41921af,2026-04-06T01:30:37Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,dinda budi,5,,🫶🏻,,,2026-04-06T01:45:20Z,00:14:43,"Halo dinda budi, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:33,,,,,,,,https://appfollow.io/gp/2110/review/5743994091?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994091,,,
8e0e5442-d544-4a26-84fd-c82a115ee042,2026-04-05T13:16:05Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Ilham Maulana,5,,keren tinggal kasih tahu keluhannya langsung ke dokter tahu riwayat penyakitnya,,,2026-04-05T13:17:40Z,00:01:35,"Halo Ilham Maulana, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:39:41,,,,,,,,https://appfollow.io/gp/2110/review/5743988310?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988310,,,
6bb3ef42-84b9-4e83-a897-6c9ea2dd3cfc,2026-04-05T12:01:32Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Wasni Kurniati,5,,penerangan dokter sangat bagus dan mudah dipahami,,,2026-04-05T12:13:20Z,00:11:48,"Halo Wasni Kurniati, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994724?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994724,,,
d38c29f0-2022-4719-8e77-8f7a585ac001,2026-04-05T11:01:50Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Bmax Babelan,5,,makin mudah dengan aplikasi Ini,,,2026-04-05T11:20:23Z,00:18:33,"Halo Bmax Babelan, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994725?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994725,,,
8753b406-d89c-4815-82a7-8c93d20c8139,2026-04-05T09:59:59Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Alfatih Athallah,5,,"aku sudah bayar , dokternya nggak bisa dichat, akhirnya pembayaran sia2. mana lagi panik . anakku minum obat batuk dosisnya 2 kali lipat",,,2025-04-21T14:06:45Z,,"Hai Alfatih Athallah! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994726?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994726,,,
8408ecee-5c76-49da-9818-d6c5d99e60ab,2026-04-05T06:19:13Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,ros joyo,5,,Dokter responsif terima kasih,,,2026-04-05T08:34:11Z,02:14:58,"Halo Ros joyo, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994729?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994729,,,
c53a6f08-3327-4b03-93e2-f394047d9b44,2026-04-05T03:33:28Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,st Halimah,1,,"kurang ramah admin halodoknya, gatau perasaan orang",,,2026-04-05T08:42:07Z,05:08:39,"Halo St Halimah, mohon maaf atas keluhan yang dialami. Kami akan membantumu. Mohon sampaikan detail kendalamu via DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com, sertakan nomor HP akun Halodoc dan/atau nomor pesanan. Terima kasih.",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994731?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994731,,,
2c3c6e14-2d78-495d-bb8f-e2742d005703,2026-04-04T15:29:02Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,harfin sutianto,1,,"pesanan obat tidak terkirim, dan CS via apps lama sekali untuk disambungkan.",,,2026-04-04T16:03:35Z,00:34:33,"Halo harfin sutianto, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya.

Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:39:41,,,,,,,,https://appfollow.io/gp/2110/review/5743988313?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743988313,,,
a6e8b0b0-8ba4-4b37-a578-2d1f7dffbda2,2026-04-04T07:23:07Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Iir Wirdani,5,,"suka n seneng bgt pake aplikasi ini, komunikasinya lancar dan obat oabtanya tepat pada sasaran.... jempol 3 untum halodoc",,,2026-04-04T09:17:06Z,01:53:59,"Halo Iir Wirdani, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994732?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994732,,,
a4949a3f-2d0b-4520-9235-e9dd5923eb9f,2026-04-04T07:22:07Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Alicia Resta Aulia,1,,"masa g dpet file resep obat, kecewa sih",,,2026-04-04T09:00:46Z,01:38:39,"Halo Alicia Resta Aulia, mohon maaf atas keluhan yang dialami. Kami akan membantumu.

Mohon sampaikan detail kendalamu via DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com, sertakan nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994733?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994733,,,
0e77b889-e92a-4fc9-adea-237a6a3c4a2e,2026-04-04T05:27:16Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,nanang kurniawan,5,,sangat membantu secara cepat,,,2026-04-04T08:29:04Z,03:01:48,"Halo nanang kurniawan, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994734?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994734,,,
47705051-5ee0-4424-8898-7e7210b6a1b2,2026-04-04T03:54:53Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Lutpi Gunawan,5,,Sangat praktis dan banyak membantu khususnya ubtuk Telemedicine,,,2026-04-04T08:27:52Z,04:32:59,"Halo Lutpi Gunawan, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:39,,,,,,,,https://appfollow.io/gp/2110/review/5743994735?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743994735,,,
